"p.value","setting_1","setting_2","metric"
1,"(no_diff,2,all-uni)","(no_diff,5,all-uni)","rank"
1,"(no_diff,2,all-uni)","no_diff,5,del","rank"
1,"no_diff,2,del","no_diff,2.5,add","rank"
1,"no_diff,2,del","(no_diff,2.5,all-sep)","rank"
1,"no_diff,2,del","(no_diff,2.5,all-uni)","rank"
1,"no_diff,2,del","no_diff,2.5,del","rank"
1,"no_diff,2,del","no_diff,3,add","rank"
1,"no_diff,2,del","(no_diff,3,all-sep)","rank"
1,"no_diff,2,del","(no_diff,3,all-uni)","rank"
1,"no_diff,2,del","no_diff,3,del","rank"
1,"no_diff,2,del","no_diff,3.5,add","rank"
1,"no_diff,2,del","(no_diff,3.5,all-sep)","rank"
1,"no_diff,2,del","(no_diff,3.5,all-uni)","rank"
1,"no_diff,2,del","no_diff,3.5,del","rank"
1,"no_diff,2,del","no_diff,4,add","rank"
1,"no_diff,2,del","(no_diff,4,all-sep)","rank"
1,"no_diff,2,del","(no_diff,4,all-uni)","rank"
1,"no_diff,2,del","no_diff,4,del","rank"
1,"no_diff,2,del","no_diff,4.5,add","rank"
1,"no_diff,2,del","(no_diff,4.5,all-sep)","rank"
1,"no_diff,2,del","(no_diff,4.5,all-uni)","rank"
1,"no_diff,2,del","no_diff,4.5,del","rank"
1,"no_diff,2,del","no_diff,5,add","rank"
1,"no_diff,2,del","(no_diff,5,all-sep)","rank"
1,"no_diff,2,del","(no_diff,5,all-uni)","rank"
1,"no_diff,2,del","no_diff,5,del","rank"
1,"no_diff,2.5,add","(no_diff,2.5,all-sep)","rank"
1,"no_diff,2.5,add","(no_diff,2.5,all-uni)","rank"
1,"no_diff,2.5,add","no_diff,2.5,del","rank"
1,"no_diff,2.5,add","no_diff,3,add","rank"
1,"no_diff,2.5,add","(no_diff,3,all-sep)","rank"
1,"no_diff,2.5,add","(no_diff,3,all-uni)","rank"
1,"no_diff,2.5,add","no_diff,3,del","rank"
1,"no_diff,2.5,add","no_diff,3.5,add","rank"
1,"no_diff,2.5,add","(no_diff,3.5,all-sep)","rank"
1,"no_diff,2.5,add","(no_diff,3.5,all-uni)","rank"
1,"no_diff,2.5,add","no_diff,3.5,del","rank"
1,"no_diff,2.5,add","no_diff,4,add","rank"
1,"no_diff,2.5,add","(no_diff,4,all-sep)","rank"
1,"no_diff,2.5,add","(no_diff,4,all-uni)","rank"
1,"no_diff,2.5,add","no_diff,4,del","rank"
1,"no_diff,2.5,add","no_diff,4.5,add","rank"
1,"no_diff,2.5,add","(no_diff,4.5,all-sep)","rank"
1,"no_diff,2.5,add","(no_diff,4.5,all-uni)","rank"
1,"no_diff,2.5,add","no_diff,4.5,del","rank"
1,"no_diff,2.5,add","no_diff,5,add","rank"
1,"no_diff,2.5,add","(no_diff,5,all-sep)","rank"
1,"no_diff,2.5,add","(no_diff,5,all-uni)","rank"
1,"no_diff,2.5,add","no_diff,5,del","rank"
1,"(no_diff,2.5,all-sep)","(no_diff,2.5,all-uni)","rank"
1,"(no_diff,2.5,all-sep)","no_diff,2.5,del","rank"
1,"(no_diff,2.5,all-sep)","no_diff,3,add","rank"
1,"(no_diff,2.5,all-sep)","(no_diff,3,all-sep)","rank"
1,"(no_diff,2.5,all-sep)","(no_diff,3,all-uni)","rank"
1,"(no_diff,2.5,all-sep)","no_diff,3,del","rank"
1,"(no_diff,2.5,all-sep)","no_diff,3.5,add","rank"
1,"(no_diff,2.5,all-sep)","(no_diff,3.5,all-sep)","rank"
1,"(no_diff,2.5,all-sep)","(no_diff,3.5,all-uni)","rank"
1,"(no_diff,2.5,all-sep)","no_diff,3.5,del","rank"
1,"(no_diff,2.5,all-sep)","no_diff,4,add","rank"
1,"(no_diff,2.5,all-sep)","(no_diff,4,all-sep)","rank"
1,"(no_diff,2.5,all-sep)","(no_diff,4,all-uni)","rank"
1,"(no_diff,2.5,all-sep)","no_diff,4,del","rank"
1,"(no_diff,2.5,all-sep)","no_diff,4.5,add","rank"
1,"(no_diff,2.5,all-sep)","(no_diff,4.5,all-sep)","rank"
1,"(no_diff,2.5,all-sep)","(no_diff,4.5,all-uni)","rank"
1,"(no_diff,2.5,all-sep)","no_diff,4.5,del","rank"
1,"(no_diff,2.5,all-sep)","no_diff,5,add","rank"
1,"(no_diff,2.5,all-sep)","(no_diff,5,all-sep)","rank"
1,"(no_diff,2.5,all-sep)","(no_diff,5,all-uni)","rank"
1,"(no_diff,2.5,all-sep)","no_diff,5,del","rank"
1,"(no_diff,2.5,all-uni)","no_diff,2.5,del","rank"
1,"(no_diff,2.5,all-uni)","no_diff,3,add","rank"
1,"(no_diff,2.5,all-uni)","(no_diff,3,all-sep)","rank"
1,"(no_diff,2.5,all-uni)","(no_diff,3,all-uni)","rank"
1,"(no_diff,2.5,all-uni)","no_diff,3,del","rank"
1,"(no_diff,2.5,all-uni)","no_diff,3.5,add","rank"
1,"(no_diff,2.5,all-uni)","(no_diff,3.5,all-sep)","rank"
1,"(no_diff,2.5,all-uni)","(no_diff,3.5,all-uni)","rank"
1,"(no_diff,2.5,all-uni)","no_diff,3.5,del","rank"
1,"(no_diff,2.5,all-uni)","no_diff,4,add","rank"
1,"(no_diff,2.5,all-uni)","(no_diff,4,all-sep)","rank"
1,"(no_diff,2.5,all-uni)","(no_diff,4,all-uni)","rank"
1,"(no_diff,2.5,all-uni)","no_diff,4,del","rank"
1,"(no_diff,2.5,all-uni)","no_diff,4.5,add","rank"
1,"(no_diff,2.5,all-uni)","(no_diff,4.5,all-sep)","rank"
1,"(no_diff,2.5,all-uni)","(no_diff,4.5,all-uni)","rank"
1,"(no_diff,2.5,all-uni)","no_diff,4.5,del","rank"
1,"(no_diff,2.5,all-uni)","no_diff,5,add","rank"
1,"(no_diff,2.5,all-uni)","(no_diff,5,all-sep)","rank"
1,"(no_diff,2.5,all-uni)","(no_diff,5,all-uni)","rank"
1,"(no_diff,2.5,all-uni)","no_diff,5,del","rank"
1,"no_diff,2.5,del","no_diff,3,add","rank"
1,"no_diff,2.5,del","(no_diff,3,all-sep)","rank"
1,"no_diff,2.5,del","(no_diff,3,all-uni)","rank"
1,"no_diff,2.5,del","no_diff,3,del","rank"
1,"no_diff,2.5,del","no_diff,3.5,add","rank"
1,"no_diff,2.5,del","(no_diff,3.5,all-sep)","rank"
1,"no_diff,2.5,del","(no_diff,3.5,all-uni)","rank"
1,"no_diff,2.5,del","no_diff,3.5,del","rank"
1,"no_diff,2.5,del","no_diff,4,add","rank"
1,"no_diff,2.5,del","(no_diff,4,all-sep)","rank"
1,"no_diff,2.5,del","(no_diff,4,all-uni)","rank"
1,"no_diff,2.5,del","no_diff,4,del","rank"
1,"no_diff,2.5,del","no_diff,4.5,add","rank"
1,"no_diff,2.5,del","(no_diff,4.5,all-sep)","rank"
1,"no_diff,2.5,del","(no_diff,4.5,all-uni)","rank"
1,"no_diff,2.5,del","no_diff,4.5,del","rank"
1,"no_diff,2.5,del","no_diff,5,add","rank"
1,"no_diff,2.5,del","(no_diff,5,all-sep)","rank"
1,"no_diff,2.5,del","(no_diff,5,all-uni)","rank"
1,"no_diff,2.5,del","no_diff,5,del","rank"
1,"no_diff,3,add","(no_diff,3,all-sep)","rank"
1,"no_diff,3,add","(no_diff,3,all-uni)","rank"
1,"no_diff,3,add","no_diff,3,del","rank"
1,"no_diff,3,add","no_diff,3.5,add","rank"
1,"no_diff,3,add","(no_diff,3.5,all-sep)","rank"
1,"no_diff,3,add","(no_diff,3.5,all-uni)","rank"
1,"no_diff,3,add","no_diff,3.5,del","rank"
1,"no_diff,3,add","no_diff,4,add","rank"
1,"no_diff,3,add","(no_diff,4,all-sep)","rank"
1,"no_diff,3,add","(no_diff,4,all-uni)","rank"
1,"no_diff,3,add","no_diff,4,del","rank"
1,"no_diff,3,add","no_diff,4.5,add","rank"
1,"no_diff,3,add","(no_diff,4.5,all-sep)","rank"
1,"no_diff,3,add","(no_diff,4.5,all-uni)","rank"
1,"no_diff,3,add","no_diff,4.5,del","rank"
1,"no_diff,3,add","no_diff,5,add","rank"
1,"no_diff,3,add","(no_diff,5,all-sep)","rank"
1,"no_diff,3,add","(no_diff,5,all-uni)","rank"
1,"no_diff,3,add","no_diff,5,del","rank"
1,"(no_diff,3,all-sep)","(no_diff,3,all-uni)","rank"
1,"(no_diff,3,all-sep)","no_diff,3,del","rank"
1,"(no_diff,3,all-sep)","no_diff,3.5,add","rank"
1,"(no_diff,3,all-sep)","(no_diff,3.5,all-sep)","rank"
1,"(no_diff,3,all-sep)","(no_diff,3.5,all-uni)","rank"
1,"(no_diff,3,all-sep)","no_diff,3.5,del","rank"
1,"(no_diff,3,all-sep)","no_diff,4,add","rank"
1,"(no_diff,3,all-sep)","(no_diff,4,all-sep)","rank"
1,"(no_diff,3,all-sep)","(no_diff,4,all-uni)","rank"
1,"(no_diff,3,all-sep)","no_diff,4,del","rank"
1,"(no_diff,3,all-sep)","no_diff,4.5,add","rank"
1,"(no_diff,3,all-sep)","(no_diff,4.5,all-sep)","rank"
1,"(no_diff,3,all-sep)","(no_diff,4.5,all-uni)","rank"
1,"(no_diff,3,all-sep)","no_diff,4.5,del","rank"
1,"(no_diff,3,all-sep)","no_diff,5,add","rank"
1,"(no_diff,3,all-sep)","(no_diff,5,all-sep)","rank"
1,"(no_diff,3,all-sep)","(no_diff,5,all-uni)","rank"
1,"(no_diff,3,all-sep)","no_diff,5,del","rank"
1,"(no_diff,3,all-uni)","no_diff,3,del","rank"
1,"(no_diff,3,all-uni)","no_diff,3.5,add","rank"
1,"(no_diff,3,all-uni)","(no_diff,3.5,all-sep)","rank"
1,"(no_diff,3,all-uni)","(no_diff,3.5,all-uni)","rank"
1,"(no_diff,3,all-uni)","no_diff,3.5,del","rank"
1,"(no_diff,3,all-uni)","no_diff,4,add","rank"
1,"(no_diff,3,all-uni)","(no_diff,4,all-sep)","rank"
1,"(no_diff,3,all-uni)","(no_diff,4,all-uni)","rank"
1,"(no_diff,3,all-uni)","no_diff,4,del","rank"
1,"(no_diff,3,all-uni)","no_diff,4.5,add","rank"
1,"(no_diff,3,all-uni)","(no_diff,4.5,all-sep)","rank"
1,"(no_diff,3,all-uni)","(no_diff,4.5,all-uni)","rank"
1,"(no_diff,3,all-uni)","no_diff,4.5,del","rank"
1,"(no_diff,3,all-uni)","no_diff,5,add","rank"
1,"(no_diff,3,all-uni)","(no_diff,5,all-sep)","rank"
1,"(no_diff,3,all-uni)","(no_diff,5,all-uni)","rank"
1,"(no_diff,3,all-uni)","no_diff,5,del","rank"
1,"no_diff,3,del","no_diff,3.5,add","rank"
1,"no_diff,3,del","(no_diff,3.5,all-sep)","rank"
1,"no_diff,3,del","(no_diff,3.5,all-uni)","rank"
1,"no_diff,3,del","no_diff,3.5,del","rank"
1,"no_diff,3,del","no_diff,4,add","rank"
1,"no_diff,3,del","(no_diff,4,all-sep)","rank"
1,"no_diff,3,del","(no_diff,4,all-uni)","rank"
1,"no_diff,3,del","no_diff,4,del","rank"
1,"no_diff,3,del","no_diff,4.5,add","rank"
1,"no_diff,3,del","(no_diff,4.5,all-sep)","rank"
1,"no_diff,3,del","(no_diff,4.5,all-uni)","rank"
1,"no_diff,3,del","no_diff,4.5,del","rank"
1,"no_diff,3,del","no_diff,5,add","rank"
1,"no_diff,3,del","(no_diff,5,all-sep)","rank"
1,"no_diff,3,del","(no_diff,5,all-uni)","rank"
1,"no_diff,3,del","no_diff,5,del","rank"
1,"no_diff,3.5,add","(no_diff,3.5,all-sep)","rank"
1,"no_diff,3.5,add","(no_diff,3.5,all-uni)","rank"
1,"no_diff,3.5,add","no_diff,3.5,del","rank"
1,"no_diff,3.5,add","no_diff,4,add","rank"
1,"no_diff,3.5,add","(no_diff,4,all-sep)","rank"
1,"no_diff,3.5,add","(no_diff,4,all-uni)","rank"
1,"no_diff,3.5,add","no_diff,4,del","rank"
1,"no_diff,3.5,add","no_diff,4.5,add","rank"
1,"no_diff,3.5,add","(no_diff,4.5,all-sep)","rank"
1,"no_diff,3.5,add","(no_diff,4.5,all-uni)","rank"
1,"no_diff,3.5,add","no_diff,4.5,del","rank"
1,"no_diff,3.5,add","no_diff,5,add","rank"
1,"no_diff,3.5,add","(no_diff,5,all-sep)","rank"
1,"no_diff,3.5,add","(no_diff,5,all-uni)","rank"
1,"no_diff,3.5,add","no_diff,5,del","rank"
1,"(no_diff,3.5,all-sep)","(no_diff,3.5,all-uni)","rank"
1,"(no_diff,3.5,all-sep)","no_diff,3.5,del","rank"
1,"(no_diff,3.5,all-sep)","no_diff,4,add","rank"
1,"(no_diff,3.5,all-sep)","(no_diff,4,all-sep)","rank"
1,"(no_diff,3.5,all-sep)","(no_diff,4,all-uni)","rank"
1,"(no_diff,3.5,all-sep)","no_diff,4,del","rank"
1,"(no_diff,3.5,all-sep)","no_diff,4.5,add","rank"
1,"(no_diff,3.5,all-sep)","(no_diff,4.5,all-sep)","rank"
1,"(no_diff,3.5,all-sep)","(no_diff,4.5,all-uni)","rank"
1,"(no_diff,3.5,all-sep)","no_diff,4.5,del","rank"
1,"(no_diff,3.5,all-sep)","no_diff,5,add","rank"
1,"(no_diff,3.5,all-sep)","(no_diff,5,all-sep)","rank"
1,"(no_diff,3.5,all-sep)","(no_diff,5,all-uni)","rank"
1,"(no_diff,3.5,all-sep)","no_diff,5,del","rank"
1,"(no_diff,3.5,all-uni)","no_diff,3.5,del","rank"
1,"(no_diff,3.5,all-uni)","no_diff,4,add","rank"
1,"(no_diff,3.5,all-uni)","(no_diff,4,all-sep)","rank"
1,"(no_diff,3.5,all-uni)","(no_diff,4,all-uni)","rank"
1,"(no_diff,3.5,all-uni)","no_diff,4,del","rank"
1,"(no_diff,3.5,all-uni)","no_diff,4.5,add","rank"
1,"(no_diff,3.5,all-uni)","(no_diff,4.5,all-sep)","rank"
1,"(no_diff,3.5,all-uni)","(no_diff,4.5,all-uni)","rank"
1,"(no_diff,3.5,all-uni)","no_diff,4.5,del","rank"
1,"(no_diff,3.5,all-uni)","no_diff,5,add","rank"
1,"(no_diff,3.5,all-uni)","(no_diff,5,all-sep)","rank"
1,"(no_diff,3.5,all-uni)","(no_diff,5,all-uni)","rank"
1,"(no_diff,3.5,all-uni)","no_diff,5,del","rank"
1,"no_diff,3.5,del","no_diff,4,add","rank"
1,"no_diff,3.5,del","(no_diff,4,all-sep)","rank"
1,"no_diff,3.5,del","(no_diff,4,all-uni)","rank"
1,"no_diff,3.5,del","no_diff,4,del","rank"
1,"no_diff,3.5,del","no_diff,4.5,add","rank"
1,"no_diff,3.5,del","(no_diff,4.5,all-sep)","rank"
1,"no_diff,3.5,del","(no_diff,4.5,all-uni)","rank"
1,"no_diff,3.5,del","no_diff,4.5,del","rank"
1,"no_diff,3.5,del","no_diff,5,add","rank"
1,"no_diff,3.5,del","(no_diff,5,all-sep)","rank"
1,"no_diff,3.5,del","(no_diff,5,all-uni)","rank"
1,"no_diff,3.5,del","no_diff,5,del","rank"
1,"no_diff,4,add","(no_diff,4,all-sep)","rank"
1,"no_diff,4,add","(no_diff,4,all-uni)","rank"
1,"no_diff,4,add","no_diff,4,del","rank"
1,"no_diff,4,add","no_diff,4.5,add","rank"
1,"no_diff,4,add","(no_diff,4.5,all-sep)","rank"
1,"no_diff,4,add","(no_diff,4.5,all-uni)","rank"
1,"no_diff,4,add","no_diff,4.5,del","rank"
1,"no_diff,4,add","no_diff,5,add","rank"
1,"no_diff,4,add","(no_diff,5,all-sep)","rank"
1,"no_diff,4,add","(no_diff,5,all-uni)","rank"
1,"no_diff,4,add","no_diff,5,del","rank"
1,"(no_diff,4,all-sep)","(no_diff,4,all-uni)","rank"
1,"(no_diff,4,all-sep)","no_diff,4,del","rank"
1,"(no_diff,4,all-sep)","no_diff,4.5,add","rank"
1,"(no_diff,4,all-sep)","(no_diff,4.5,all-sep)","rank"
1,"(no_diff,4,all-sep)","(no_diff,4.5,all-uni)","rank"
1,"(no_diff,4,all-sep)","no_diff,4.5,del","rank"
1,"(no_diff,4,all-sep)","no_diff,5,add","rank"
1,"(no_diff,4,all-sep)","(no_diff,5,all-sep)","rank"
1,"(no_diff,4,all-sep)","(no_diff,5,all-uni)","rank"
1,"(no_diff,4,all-sep)","no_diff,5,del","rank"
1,"(no_diff,4,all-uni)","no_diff,4,del","rank"
1,"(no_diff,4,all-uni)","no_diff,4.5,add","rank"
1,"(no_diff,4,all-uni)","(no_diff,4.5,all-sep)","rank"
1,"(no_diff,4,all-uni)","(no_diff,4.5,all-uni)","rank"
1,"(no_diff,4,all-uni)","no_diff,4.5,del","rank"
1,"(no_diff,4,all-uni)","no_diff,5,add","rank"
1,"(no_diff,4,all-uni)","(no_diff,5,all-sep)","rank"
1,"(no_diff,4,all-uni)","(no_diff,5,all-uni)","rank"
1,"(no_diff,4,all-uni)","no_diff,5,del","rank"
1,"no_diff,4,del","no_diff,4.5,add","rank"
1,"no_diff,4,del","(no_diff,4.5,all-sep)","rank"
1,"no_diff,4,del","(no_diff,4.5,all-uni)","rank"
1,"no_diff,4,del","no_diff,4.5,del","rank"
1,"no_diff,4,del","no_diff,5,add","rank"
1,"no_diff,4,del","(no_diff,5,all-sep)","rank"
1,"no_diff,4,del","(no_diff,5,all-uni)","rank"
1,"no_diff,4,del","no_diff,5,del","rank"
1,"no_diff,4.5,add","(no_diff,4.5,all-sep)","rank"
1,"no_diff,4.5,add","(no_diff,4.5,all-uni)","rank"
1,"no_diff,4.5,add","no_diff,4.5,del","rank"
1,"no_diff,4.5,add","no_diff,5,add","rank"
1,"no_diff,4.5,add","(no_diff,5,all-sep)","rank"
1,"no_diff,4.5,add","(no_diff,5,all-uni)","rank"
1,"no_diff,4.5,add","no_diff,5,del","rank"
1,"(no_diff,4.5,all-sep)","(no_diff,4.5,all-uni)","rank"
1,"(no_diff,4.5,all-sep)","no_diff,4.5,del","rank"
1,"(no_diff,4.5,all-sep)","no_diff,5,add","rank"
1,"(no_diff,4.5,all-sep)","(no_diff,5,all-sep)","rank"
1,"(no_diff,4.5,all-sep)","(no_diff,5,all-uni)","rank"
1,"(no_diff,4.5,all-sep)","no_diff,5,del","rank"
1,"(no_diff,4.5,all-uni)","no_diff,4.5,del","rank"
1,"(no_diff,4.5,all-uni)","no_diff,5,add","rank"
1,"(no_diff,4.5,all-uni)","(no_diff,5,all-sep)","rank"
1,"(no_diff,4.5,all-uni)","(no_diff,5,all-uni)","rank"
1,"(no_diff,4.5,all-uni)","no_diff,5,del","rank"
1,"no_diff,4.5,del","no_diff,5,add","rank"
1,"no_diff,4.5,del","(no_diff,5,all-sep)","rank"
1,"no_diff,4.5,del","(no_diff,5,all-uni)","rank"
1,"no_diff,4.5,del","no_diff,5,del","rank"
1,"no_diff,5,add","(no_diff,5,all-sep)","rank"
1,"no_diff,5,add","(no_diff,5,all-uni)","rank"
1,"no_diff,5,add","no_diff,5,del","rank"
1,"(no_diff,5,all-sep)","(no_diff,5,all-uni)","rank"
1,"(no_diff,5,all-sep)","no_diff,5,del","rank"
1,"(no_diff,5,all-uni)","no_diff,5,del","rank"
1,"git,0.5,add","(git,0.5,all-sep)","num_iter"
1,"git,0.5,add","(git,0.5,all-uni)","num_iter"
1,"git,0.5,add","git,0.5,del","num_iter"
1,"git,0.5,add","git,1,add","num_iter"
1,"git,0.5,add","(git,1,all-sep)","num_iter"
1,"git,0.5,add","(git,1,all-uni)","num_iter"
1,"git,0.5,add","git,1,del","num_iter"
1,"git,0.5,add","git,1.5,add","num_iter"
1,"git,0.5,add","(git,1.5,all-sep)","num_iter"
1,"git,0.5,add","(git,1.5,all-uni)","num_iter"
1,"git,0.5,add","git,1.5,del","num_iter"
1,"git,0.5,add","git,2,add","num_iter"
1,"git,0.5,add","(git,2,all-sep)","num_iter"
1,"git,0.5,add","(git,2,all-uni)","num_iter"
1,"git,0.5,add","git,2,del","num_iter"
1,"git,0.5,add","git,2.5,add","num_iter"
1,"git,0.5,add","(git,2.5,all-sep)","num_iter"
1,"git,0.5,add","(git,2.5,all-uni)","num_iter"
1,"git,0.5,add","git,2.5,del","num_iter"
1,"git,0.5,add","git,3,add","num_iter"
1,"git,0.5,add","(git,3,all-sep)","num_iter"
1,"git,0.5,add","(git,3,all-uni)","num_iter"
1,"git,0.5,add","git,3,del","num_iter"
1,"git,0.5,add","git,3.5,add","num_iter"
1,"git,0.5,add","(git,3.5,all-sep)","num_iter"
1,"git,0.5,add","(git,3.5,all-uni)","num_iter"
1,"git,0.5,add","git,3.5,del","num_iter"
1,"git,0.5,add","git,4,add","num_iter"
1,"git,0.5,add","(git,4,all-sep)","num_iter"
1,"git,0.5,add","(git,4,all-uni)","num_iter"
1,"git,0.5,add","git,4,del","num_iter"
1,"git,0.5,add","git,4.5,add","num_iter"
1,"git,0.5,add","(git,4.5,all-sep)","num_iter"
1,"git,0.5,add","(git,4.5,all-uni)","num_iter"
1,"git,0.5,add","git,4.5,del","num_iter"
1,"git,0.5,add","git,5,add","num_iter"
1,"git,0.5,add","(git,5,all-sep)","num_iter"
1,"git,0.5,add","(git,5,all-uni)","num_iter"
1,"git,0.5,add","git,5,del","num_iter"
1,"git,0.5,add","gumtree_base,0.5,add","num_iter"
1,"git,0.5,add","(gumtree_base,0.5,all-sep)","num_iter"
1,"git,0.5,add","(gumtree_base,0.5,all-uni)","num_iter"
1,"git,0.5,add","gumtree_base,0.5,del","num_iter"
1,"git,0.5,add","gumtree_base,1,add","num_iter"
1,"git,0.5,add","(gumtree_base,1,all-sep)","num_iter"
1,"git,0.5,add","(gumtree_base,1,all-uni)","num_iter"
1,"git,0.5,add","gumtree_base,1,del","num_iter"
1,"git,0.5,add","gumtree_base,1.5,add","num_iter"
1,"git,0.5,add","(gumtree_base,1.5,all-sep)","num_iter"
1,"git,0.5,add","(gumtree_base,1.5,all-uni)","num_iter"
1,"git,0.5,add","gumtree_base,1.5,del","num_iter"
1,"git,0.5,add","gumtree_base,2,add","num_iter"
1,"git,0.5,add","(gumtree_base,2,all-sep)","num_iter"
1,"git,0.5,add","(gumtree_base,2,all-uni)","num_iter"
1,"git,0.5,add","gumtree_base,2,del","num_iter"
1,"git,0.5,add","gumtree_base,2.5,add","num_iter"
1,"git,0.5,add","(gumtree_base,2.5,all-sep)","num_iter"
1,"git,0.5,add","(gumtree_base,2.5,all-uni)","num_iter"
1,"git,0.5,add","gumtree_base,2.5,del","num_iter"
1,"git,0.5,add","gumtree_base,3,add","num_iter"
1,"git,0.5,add","(gumtree_base,3,all-sep)","num_iter"
1,"git,0.5,add","(gumtree_base,3,all-uni)","num_iter"
1,"git,0.5,add","gumtree_base,3,del","num_iter"
1,"git,0.5,add","gumtree_base,3.5,add","num_iter"
1,"git,0.5,add","(gumtree_base,3.5,all-sep)","num_iter"
1,"git,0.5,add","(gumtree_base,3.5,all-uni)","num_iter"
1,"git,0.5,add","gumtree_base,3.5,del","num_iter"
1,"git,0.5,add","gumtree_base,4,add","num_iter"
1,"git,0.5,add","(gumtree_base,4,all-sep)","num_iter"
1,"git,0.5,add","(gumtree_base,4,all-uni)","num_iter"
1,"git,0.5,add","gumtree_base,4,del","num_iter"
1,"git,0.5,add","gumtree_base,4.5,add","num_iter"
1,"git,0.5,add","(gumtree_base,4.5,all-sep)","num_iter"
1,"git,0.5,add","(gumtree_base,4.5,all-uni)","num_iter"
1,"git,0.5,add","gumtree_base,4.5,del","num_iter"
1,"git,0.5,add","gumtree_base,5,add","num_iter"
1,"git,0.5,add","(gumtree_base,5,all-sep)","num_iter"
1,"git,0.5,add","(gumtree_base,5,all-uni)","num_iter"
1,"git,0.5,add","gumtree_base,5,del","num_iter"
1,"git,0.5,add","gumtree_class,0.5,add","num_iter"
1,"git,0.5,add","(gumtree_class,0.5,all-sep)","num_iter"
1,"git,0.5,add","(gumtree_class,0.5,all-uni)","num_iter"
1,"git,0.5,add","gumtree_class,0.5,del","num_iter"
0.99999999560566,"git,0.5,add","gumtree_class,1,add","num_iter"
1,"git,0.5,add","(gumtree_class,1,all-sep)","num_iter"
0.999999960877039,"git,0.5,add","(gumtree_class,1,all-uni)","num_iter"
1,"git,0.5,add","gumtree_class,1,del","num_iter"
0.999999539876171,"git,0.5,add","gumtree_class,1.5,add","num_iter"
1,"git,0.5,add","(gumtree_class,1.5,all-sep)","num_iter"
0.999999998570527,"git,0.5,add","(gumtree_class,1.5,all-uni)","num_iter"
1,"git,0.5,add","gumtree_class,1.5,del","num_iter"
0.999999948821818,"git,0.5,add","gumtree_class,2,add","num_iter"
0.999999999555101,"git,0.5,add","(gumtree_class,2,all-sep)","num_iter"
0.999999922666908,"git,0.5,add","(gumtree_class,2,all-uni)","num_iter"
1,"git,0.5,add","gumtree_class,2,del","num_iter"
0.976867531712544,"git,0.5,add","gumtree_class,2.5,add","num_iter"
0.99999656618476,"git,0.5,add","(gumtree_class,2.5,all-sep)","num_iter"
0.710726747982334,"git,0.5,add","(gumtree_class,2.5,all-uni)","num_iter"
1,"git,0.5,add","gumtree_class,2.5,del","num_iter"
0.998970476265126,"git,0.5,add","gumtree_class,3,add","num_iter"
0.999999975176433,"git,0.5,add","(gumtree_class,3,all-sep)","num_iter"
0.965224484202016,"git,0.5,add","(gumtree_class,3,all-uni)","num_iter"
1,"git,0.5,add","gumtree_class,3,del","num_iter"
0.999951387543407,"git,0.5,add","gumtree_class,3.5,add","num_iter"
0.999999472957421,"git,0.5,add","(gumtree_class,3.5,all-sep)","num_iter"
0.999939653255049,"git,0.5,add","(gumtree_class,3.5,all-uni)","num_iter"
1,"git,0.5,add","gumtree_class,3.5,del","num_iter"
0.999805998072767,"git,0.5,add","gumtree_class,4,add","num_iter"
0.999999990302873,"git,0.5,add","(gumtree_class,4,all-sep)","num_iter"
0.999999992769104,"git,0.5,add","(gumtree_class,4,all-uni)","num_iter"
1,"git,0.5,add","gumtree_class,4,del","num_iter"
0.999999668816144,"git,0.5,add","gumtree_class,4.5,add","num_iter"
0.9999997998874,"git,0.5,add","(gumtree_class,4.5,all-sep)","num_iter"
0.999999999579908,"git,0.5,add","(gumtree_class,4.5,all-uni)","num_iter"
1,"git,0.5,add","gumtree_class,4.5,del","num_iter"
0.999999999663761,"git,0.5,add","gumtree_class,5,add","num_iter"
0.999999958985627,"git,0.5,add","(gumtree_class,5,all-sep)","num_iter"
0.999999994080963,"git,0.5,add","(gumtree_class,5,all-uni)","num_iter"
1,"git,0.5,add","gumtree_class,5,del","num_iter"
1,"git,0.5,add","no_diff,0.5,add","num_iter"
1,"git,0.5,add","(no_diff,0.5,all-sep)","num_iter"
1,"git,0.5,add","(no_diff,0.5,all-uni)","num_iter"
1,"git,0.5,add","no_diff,0.5,del","num_iter"
1,"git,0.5,add","no_diff,1,add","num_iter"
1,"git,0.5,add","(no_diff,1,all-sep)","num_iter"
1,"git,0.5,add","(no_diff,1,all-uni)","num_iter"
1,"git,0.5,add","no_diff,1,del","num_iter"
1,"git,0.5,add","no_diff,1.5,add","num_iter"
1,"git,0.5,add","(no_diff,1.5,all-sep)","num_iter"
1,"git,0.5,add","(no_diff,1.5,all-uni)","num_iter"
1,"git,0.5,add","no_diff,1.5,del","num_iter"
1,"git,0.5,add","no_diff,2,add","num_iter"
1,"git,0.5,add","(no_diff,2,all-sep)","num_iter"
1,"git,0.5,add","(no_diff,2,all-uni)","num_iter"
1,"git,0.5,add","no_diff,2,del","num_iter"
1,"git,0.5,add","no_diff,2.5,add","num_iter"
1,"git,0.5,add","(no_diff,2.5,all-sep)","num_iter"
1,"git,0.5,add","(no_diff,2.5,all-uni)","num_iter"
1,"git,0.5,add","no_diff,2.5,del","num_iter"
1,"git,0.5,add","no_diff,3,add","num_iter"
1,"git,0.5,add","(no_diff,3,all-sep)","num_iter"
1,"git,0.5,add","(no_diff,3,all-uni)","num_iter"
