"Test","contrast","estimate","SE","df","z.ratio","p.value","setting_1","setting_2"
"num_iters_False_True_True_False","both,('add', 0.7),del - (score,('add', 0.2),all-uni)",-611.884615384615,107.88784855409,Inf,-5.67148778648452,0.000101075764642574,"both,('add', 0.7),del","(score,('add', 0.2),all-uni)"
"num_iters_False_True_True_False","both,('add', 0.7),del - score,('add', 0.2),del",-611.884615384615,107.88784855409,Inf,-5.67148778648452,0.000101075764642574,"both,('add', 0.7),del","score,('add', 0.2),del"
"num_iters_False_True_True_False","both,('add', 0.7),del - (score,('add', 0.3),all-sep)",-485.165384615385,107.88784855409,Inf,-4.49694188101399,0.0492216050682141,"both,('add', 0.7),del","(score,('add', 0.3),all-sep)"
"num_iters_False_True_True_False","both,('add', 0.8),add - rank,('add', 0.1),add",-968.838461538462,107.88784855409,Inf,-8.98005173448914,1.93236585221036e-15,"both,('add', 0.8),add","rank,('add', 0.1),add"
"num_iters_False_True_True_False","both,('add', 0.8),add - (rank,('add', 0.1),all-sep)",-987.611538461538,107.88784855409,Inf,-9.15405721494567,3.91518389314346e-16,"both,('add', 0.8),add","(rank,('add', 0.1),all-sep)"
"num_iters_False_True_True_False","both,('add', 0.8),add - (rank,('add', 0.1),all-uni)",-889.223076923077,107.88784855409,Inf,-8.24210593538027,1.20812832620319e-12,"both,('add', 0.8),add","(rank,('add', 0.1),all-uni)"
"num_iters_False_True_True_False","both,('add', 0.8),add - rank,('add', 0.1),del",-940.796153846154,107.88784855409,Inf,-8.72013082524746,1.98406699300329e-14,"both,('add', 0.8),add","rank,('add', 0.1),del"
"num_iters_False_True_True_False","both,('add', 0.8),add - (rank,('add', 0.2),all-sep)",-576.711538461538,107.88784855409,Inf,-5.34547260132265,0.000643895476816018,"both,('add', 0.8),add","(rank,('add', 0.2),all-sep)"
"num_iters_False_True_True_False","both,('add', 0.8),add - (rank,('add', 0.2),all-uni)",-489.238461538461,107.88784855409,Inf,-4.53469476030174,0.0411884110559215,"both,('add', 0.8),add","(rank,('add', 0.2),all-uni)"
"num_iters_False_True_True_False","both,('add', 0.8),add - score,('add', 0.1),add",-850.765384615385,107.88784855409,Inf,-7.88564602981073,2.23419472493095e-11,"both,('add', 0.8),add","score,('add', 0.1),add"
"num_iters_False_True_True_False","both,('add', 0.8),add - (score,('add', 0.1),all-sep)",-875.223076923077,107.88784855409,Inf,-8.11234155331475,3.54525962660396e-12,"both,('add', 0.8),add","(score,('add', 0.1),all-sep)"
"num_iters_False_True_True_False","both,('add', 0.8),add - (score,('add', 0.1),all-uni)",-850.765384615385,107.88784855409,Inf,-7.88564602981073,2.23419472493098e-11,"both,('add', 0.8),add","(score,('add', 0.1),all-uni)"
"num_iters_False_True_True_False","both,('add', 0.8),add - score,('add', 0.1),del",-847.434615384615,107.88784855409,Inf,-7.8547735147369,2.85953562201678e-11,"both,('add', 0.8),add","score,('add', 0.1),del"
"num_iters_False_True_True_False","both,('add', 0.8),add - score,('add', 0.2),add",-600.553846153846,107.88784855409,Inf,-5.56646419594467,0.000185611557800468,"both,('add', 0.8),add","score,('add', 0.2),add"
"num_iters_False_True_True_False","both,('add', 0.8),add - (score,('add', 0.2),all-sep)",-650.384615384615,107.88784855409,Inf,-6.0283398371647,1.18275846198133e-05,"both,('add', 0.8),add","(score,('add', 0.2),all-sep)"
"num_iters_False_True_True_False","both,('add', 0.8),add - (score,('add', 0.2),all-uni)",-600.553846153846,107.88784855409,Inf,-5.56646419594467,0.000185611557800468,"both,('add', 0.8),add","(score,('add', 0.2),all-uni)"
"num_iters_False_True_True_False","both,('add', 0.8),add - score,('add', 0.2),del",-600.553846153846,107.88784855409,Inf,-5.56646419594467,0.000185611557800468,"both,('add', 0.8),add","score,('add', 0.2),del"
"num_iters_False_True_True_False","(both,('add', 0.8),all-sep) - rank,('add', 0.1),add",-968.838461538462,107.88784855409,Inf,-8.98005173448914,1.93236585221033e-15,"(both,('add', 0.8),all-sep)","rank,('add', 0.1),add"
"num_iters_False_True_True_False","(both,('add', 0.8),all-sep) - (rank,('add', 0.1),all-sep)",-987.611538461538,107.88784855409,Inf,-9.15405721494568,3.91518389314333e-16,"(both,('add', 0.8),all-sep)","(rank,('add', 0.1),all-sep)"
"num_iters_False_True_True_False","(both,('add', 0.8),all-sep) - (rank,('add', 0.1),all-uni)",-889.223076923077,107.88784855409,Inf,-8.24210593538027,1.20812832620318e-12,"(both,('add', 0.8),all-sep)","(rank,('add', 0.1),all-uni)"
"num_iters_False_True_True_False","(both,('add', 0.8),all-sep) - rank,('add', 0.1),del",-940.796153846154,107.88784855409,Inf,-8.72013082524746,1.98406699300322e-14,"(both,('add', 0.8),all-sep)","rank,('add', 0.1),del"
"num_iters_False_True_True_False","(both,('add', 0.8),all-sep) - (rank,('add', 0.2),all-sep)",-576.711538461538,107.88784855409,Inf,-5.34547260132265,0.000643895476816015,"(both,('add', 0.8),all-sep)","(rank,('add', 0.2),all-sep)"
"num_iters_False_True_True_False","(both,('add', 0.8),all-sep) - (rank,('add', 0.2),all-uni)",-489.238461538462,107.88784855409,Inf,-4.53469476030174,0.0411884110559213,"(both,('add', 0.8),all-sep)","(rank,('add', 0.2),all-uni)"
"num_iters_False_True_True_False","(both,('add', 0.8),all-sep) - score,('add', 0.1),add",-850.765384615385,107.88784855409,Inf,-7.88564602981073,2.23419472493091e-11,"(both,('add', 0.8),all-sep)","score,('add', 0.1),add"
"num_iters_False_True_True_False","(both,('add', 0.8),all-sep) - (score,('add', 0.1),all-sep)",-875.223076923077,107.88784855409,Inf,-8.11234155331475,3.54525962660391e-12,"(both,('add', 0.8),all-sep)","(score,('add', 0.1),all-sep)"
"num_iters_False_True_True_False","(both,('add', 0.8),all-sep) - (score,('add', 0.1),all-uni)",-850.765384615385,107.88784855409,Inf,-7.88564602981073,2.23419472493091e-11,"(both,('add', 0.8),all-sep)","(score,('add', 0.1),all-uni)"
"num_iters_False_True_True_False","(both,('add', 0.8),all-sep) - score,('add', 0.1),del",-847.434615384616,107.88784855409,Inf,-7.8547735147369,2.85953562201676e-11,"(both,('add', 0.8),all-sep)","score,('add', 0.1),del"
"num_iters_False_True_True_False","(both,('add', 0.8),all-sep) - score,('add', 0.2),add",-600.553846153846,107.88784855409,Inf,-5.56646419594468,0.000185611557800466,"(both,('add', 0.8),all-sep)","score,('add', 0.2),add"
"num_iters_False_True_True_False","(both,('add', 0.8),all-sep) - (score,('add', 0.2),all-sep)",-650.384615384616,107.88784855409,Inf,-6.0283398371647,1.18275846198132e-05,"(both,('add', 0.8),all-sep)","(score,('add', 0.2),all-sep)"
"num_iters_False_True_True_False","(both,('add', 0.8),all-sep) - (score,('add', 0.2),all-uni)",-600.553846153846,107.88784855409,Inf,-5.56646419594468,0.000185611557800467,"(both,('add', 0.8),all-sep)","(score,('add', 0.2),all-uni)"
"num_iters_False_True_True_False","(both,('add', 0.8),all-sep) - score,('add', 0.2),del",-600.553846153846,107.88784855409,Inf,-5.56646419594468,0.000185611557800467,"(both,('add', 0.8),all-sep)","score,('add', 0.2),del"
"num_iters_False_True_True_False","(both,('add', 0.8),all-uni) - rank,('add', 0.1),add",-968.838461538462,107.88784855409,Inf,-8.98005173448914,1.93236585221033e-15,"(both,('add', 0.8),all-uni)","rank,('add', 0.1),add"
"num_iters_False_True_True_False","(both,('add', 0.8),all-uni) - (rank,('add', 0.1),all-sep)",-987.611538461538,107.88784855409,Inf,-9.15405721494568,3.91518389314333e-16,"(both,('add', 0.8),all-uni)","(rank,('add', 0.1),all-sep)"
"num_iters_False_True_True_False","(both,('add', 0.8),all-uni) - (rank,('add', 0.1),all-uni)",-889.223076923077,107.88784855409,Inf,-8.24210593538027,1.20812832620318e-12,"(both,('add', 0.8),all-uni)","(rank,('add', 0.1),all-uni)"
"num_iters_False_True_True_False","(both,('add', 0.8),all-uni) - rank,('add', 0.1),del",-940.796153846154,107.88784855409,Inf,-8.72013082524746,1.98406699300322e-14,"(both,('add', 0.8),all-uni)","rank,('add', 0.1),del"
"num_iters_False_True_True_False","(both,('add', 0.8),all-uni) - (rank,('add', 0.2),all-sep)",-576.711538461538,107.88784855409,Inf,-5.34547260132265,0.000643895476816015,"(both,('add', 0.8),all-uni)","(rank,('add', 0.2),all-sep)"
"num_iters_False_True_True_False","(both,('add', 0.8),all-uni) - (rank,('add', 0.2),all-uni)",-489.238461538462,107.88784855409,Inf,-4.53469476030174,0.0411884110559213,"(both,('add', 0.8),all-uni)","(rank,('add', 0.2),all-uni)"
"num_iters_False_True_True_False","(both,('add', 0.8),all-uni) - score,('add', 0.1),add",-850.765384615385,107.88784855409,Inf,-7.88564602981073,2.23419472493091e-11,"(both,('add', 0.8),all-uni)","score,('add', 0.1),add"
"num_iters_False_True_True_False","(both,('add', 0.8),all-uni) - (score,('add', 0.1),all-sep)",-875.223076923077,107.88784855409,Inf,-8.11234155331475,3.54525962660391e-12,"(both,('add', 0.8),all-uni)","(score,('add', 0.1),all-sep)"
"num_iters_False_True_True_False","(both,('add', 0.8),all-uni) - (score,('add', 0.1),all-uni)",-850.765384615385,107.88784855409,Inf,-7.88564602981073,2.23419472493091e-11,"(both,('add', 0.8),all-uni)","(score,('add', 0.1),all-uni)"
"num_iters_False_True_True_False","(both,('add', 0.8),all-uni) - score,('add', 0.1),del",-847.434615384616,107.88784855409,Inf,-7.8547735147369,2.85953562201676e-11,"(both,('add', 0.8),all-uni)","score,('add', 0.1),del"
"num_iters_False_True_True_False","(both,('add', 0.8),all-uni) - score,('add', 0.2),add",-600.553846153846,107.88784855409,Inf,-5.56646419594468,0.000185611557800466,"(both,('add', 0.8),all-uni)","score,('add', 0.2),add"
"num_iters_False_True_True_False","(both,('add', 0.8),all-uni) - (score,('add', 0.2),all-sep)",-650.384615384615,107.88784855409,Inf,-6.0283398371647,1.18275846198133e-05,"(both,('add', 0.8),all-uni)","(score,('add', 0.2),all-sep)"
"num_iters_False_True_True_False","(both,('add', 0.8),all-uni) - (score,('add', 0.2),all-uni)",-600.553846153846,107.88784855409,Inf,-5.56646419594468,0.000185611557800467,"(both,('add', 0.8),all-uni)","(score,('add', 0.2),all-uni)"
"num_iters_False_True_True_False","(both,('add', 0.8),all-uni) - score,('add', 0.2),del",-600.553846153846,107.88784855409,Inf,-5.56646419594468,0.000185611557800467,"(both,('add', 0.8),all-uni)","score,('add', 0.2),del"
"num_iters_False_True_True_False","both,('add', 0.8),del - rank,('add', 0.1),add",-968.838461538462,107.88784855409,Inf,-8.98005173448914,1.93236585221036e-15,"both,('add', 0.8),del","rank,('add', 0.1),add"
"num_iters_False_True_True_False","both,('add', 0.8),del - (rank,('add', 0.1),all-sep)",-987.611538461538,107.88784855409,Inf,-9.15405721494568,3.91518389314333e-16,"both,('add', 0.8),del","(rank,('add', 0.1),all-sep)"
"num_iters_False_True_True_False","both,('add', 0.8),del - (rank,('add', 0.1),all-uni)",-889.223076923077,107.88784855409,Inf,-8.24210593538027,1.20812832620318e-12,"both,('add', 0.8),del","(rank,('add', 0.1),all-uni)"
"num_iters_False_True_True_False","both,('add', 0.8),del - rank,('add', 0.1),del",-940.796153846154,107.88784855409,Inf,-8.72013082524746,1.98406699300322e-14,"both,('add', 0.8),del","rank,('add', 0.1),del"
"num_iters_False_True_True_False","both,('add', 0.8),del - (rank,('add', 0.2),all-sep)",-576.711538461538,107.88784855409,Inf,-5.34547260132265,0.000643895476816015,"both,('add', 0.8),del","(rank,('add', 0.2),all-sep)"
"num_iters_False_True_True_False","both,('add', 0.8),del - (rank,('add', 0.2),all-uni)",-489.238461538462,107.88784855409,Inf,-4.53469476030174,0.0411884110559212,"both,('add', 0.8),del","(rank,('add', 0.2),all-uni)"
"num_iters_False_True_True_False","both,('add', 0.8),del - score,('add', 0.1),add",-850.765384615385,107.88784855409,Inf,-7.88564602981073,2.23419472493093e-11,"both,('add', 0.8),del","score,('add', 0.1),add"
"num_iters_False_True_True_False","both,('add', 0.8),del - (score,('add', 0.1),all-sep)",-875.223076923077,107.88784855409,Inf,-8.11234155331475,3.54525962660391e-12,"both,('add', 0.8),del","(score,('add', 0.1),all-sep)"
"num_iters_False_True_True_False","both,('add', 0.8),del - (score,('add', 0.1),all-uni)",-850.765384615385,107.88784855409,Inf,-7.88564602981073,2.23419472493093e-11,"both,('add', 0.8),del","(score,('add', 0.1),all-uni)"
"num_iters_False_True_True_False","both,('add', 0.8),del - score,('add', 0.1),del",-847.434615384615,107.88784855409,Inf,-7.8547735147369,2.85953562201678e-11,"both,('add', 0.8),del","score,('add', 0.1),del"
"num_iters_False_True_True_False","both,('add', 0.8),del - score,('add', 0.2),add",-600.553846153846,107.88784855409,Inf,-5.56646419594468,0.000185611557800466,"both,('add', 0.8),del","score,('add', 0.2),add"
"num_iters_False_True_True_False","both,('add', 0.8),del - (score,('add', 0.2),all-sep)",-650.384615384615,107.88784855409,Inf,-6.0283398371647,1.18275846198133e-05,"both,('add', 0.8),del","(score,('add', 0.2),all-sep)"
"num_iters_False_True_True_False","both,('add', 0.8),del - (score,('add', 0.2),all-uni)",-600.553846153846,107.88784855409,Inf,-5.56646419594468,0.000185611557800466,"both,('add', 0.8),del","(score,('add', 0.2),all-uni)"
"num_iters_False_True_True_False","both,('add', 0.8),del - score,('add', 0.2),del",-600.553846153846,107.88784855409,Inf,-5.56646419594468,0.000185611557800467,"both,('add', 0.8),del","score,('add', 0.2),del"
"num_iters_False_True_True_False","both,('add', 0.9),add - rank,('add', 0.1),add",-969.938461538462,107.88784855409,Inf,-8.99024750736572,1.76125445621119e-15,"both,('add', 0.9),add","rank,('add', 0.1),add"
"num_iters_False_True_True_False","both,('add', 0.9),add - (rank,('add', 0.1),all-sep)",-988.711538461539,107.88784855409,Inf,-9.16425298782225,3.56223992326568e-16,"both,('add', 0.9),add","(rank,('add', 0.1),all-sep)"
"num_iters_False_True_True_False","both,('add', 0.9),add - (rank,('add', 0.1),all-uni)",-890.323076923077,107.88784855409,Inf,-8.25230170825685,1.10936011078609e-12,"both,('add', 0.9),add","(rank,('add', 0.1),all-uni)"
"num_iters_False_True_True_False","both,('add', 0.9),add - rank,('add', 0.1),del",-941.896153846154,107.88784855409,Inf,-8.73032659812404,1.81311913712105e-14,"both,('add', 0.9),add","rank,('add', 0.1),del"
"num_iters_False_True_True_False","both,('add', 0.9),add - (rank,('add', 0.2),all-sep)",-577.811538461539,107.88784855409,Inf,-5.35566837419923,0.000608618780419384,"both,('add', 0.9),add","(rank,('add', 0.2),all-sep)"
"num_iters_False_True_True_False","both,('add', 0.9),add - (rank,('add', 0.2),all-uni)",-490.338461538462,107.88784855409,Inf,-4.54489053317832,0.0392441612256323,"both,('add', 0.9),add","(rank,('add', 0.2),all-uni)"
"num_iters_False_True_True_False","both,('add', 0.9),add - score,('add', 0.1),add",-851.865384615385,107.88784855409,Inf,-7.89584180268731,2.05890652020678e-11,"both,('add', 0.9),add","score,('add', 0.1),add"
"num_iters_False_True_True_False","both,('add', 0.9),add - (score,('add', 0.1),all-sep)",-876.323076923077,107.88784855409,Inf,-8.12253732619133,3.25967438327387e-12,"both,('add', 0.9),add","(score,('add', 0.1),all-sep)"
"num_iters_False_True_True_False","both,('add', 0.9),add - (score,('add', 0.1),all-uni)",-851.865384615385,107.88784855409,Inf,-7.89584180268731,2.05890652020681e-11,"both,('add', 0.9),add","(score,('add', 0.1),all-uni)"
"num_iters_False_True_True_False","both,('add', 0.9),add - score,('add', 0.1),del",-848.534615384616,107.88784855409,Inf,-7.86496928761348,2.63600242134728e-11,"both,('add', 0.9),add","score,('add', 0.1),del"
"num_iters_False_True_True_False","both,('add', 0.9),add - score,('add', 0.2),add",-601.653846153847,107.88784855409,Inf,-5.57665996882125,0.000175058841514278,"both,('add', 0.9),add","score,('add', 0.2),add"
"num_iters_False_True_True_False","both,('add', 0.9),add - (score,('add', 0.2),all-sep)",-651.484615384616,107.88784855409,Inf,-6.03853561004128,1.11040644487846e-05,"both,('add', 0.9),add","(score,('add', 0.2),all-sep)"
"num_iters_False_True_True_False","both,('add', 0.9),add - (score,('add', 0.2),all-uni)",-601.653846153847,107.88784855409,Inf,-5.57665996882125,0.000175058841514278,"both,('add', 0.9),add","(score,('add', 0.2),all-uni)"
"num_iters_False_True_True_False","both,('add', 0.9),add - score,('add', 0.2),del",-601.653846153846,107.88784855409,Inf,-5.57665996882125,0.000175058841514279,"both,('add', 0.9),add","score,('add', 0.2),del"
"num_iters_False_True_True_False","(both,('add', 0.9),all-sep) - rank,('add', 0.1),add",-969.938461538462,107.88784855409,Inf,-8.99024750736571,1.76125445621121e-15,"(both,('add', 0.9),all-sep)","rank,('add', 0.1),add"
"num_iters_False_True_True_False","(both,('add', 0.9),all-sep) - (rank,('add', 0.1),all-sep)",-988.711538461539,107.88784855409,Inf,-9.16425298782225,3.56223992326568e-16,"(both,('add', 0.9),all-sep)","(rank,('add', 0.1),all-sep)"
"num_iters_False_True_True_False","(both,('add', 0.9),all-sep) - (rank,('add', 0.1),all-uni)",-890.323076923077,107.88784855409,Inf,-8.25230170825685,1.10936011078609e-12,"(both,('add', 0.9),all-sep)","(rank,('add', 0.1),all-uni)"
"num_iters_False_True_True_False","(both,('add', 0.9),all-sep) - rank,('add', 0.1),del",-941.896153846154,107.88784855409,Inf,-8.73032659812404,1.81311913712105e-14,"(both,('add', 0.9),all-sep)","rank,('add', 0.1),del"
"num_iters_False_True_True_False","(both,('add', 0.9),all-sep) - (rank,('add', 0.2),all-sep)",-577.811538461538,107.88784855409,Inf,-5.35566837419923,0.000608618780419393,"(both,('add', 0.9),all-sep)","(rank,('add', 0.2),all-sep)"
"num_iters_False_True_True_False","(both,('add', 0.9),all-sep) - (rank,('add', 0.2),all-uni)",-490.338461538462,107.88784855409,Inf,-4.54489053317832,0.0392441612256326,"(both,('add', 0.9),all-sep)","(rank,('add', 0.2),all-uni)"
"num_iters_False_True_True_False","(both,('add', 0.9),all-sep) - score,('add', 0.1),add",-851.865384615385,107.88784855409,Inf,-7.8958418026873,2.05890652020682e-11,"(both,('add', 0.9),all-sep)","score,('add', 0.1),add"
"num_iters_False_True_True_False","(both,('add', 0.9),all-sep) - (score,('add', 0.1),all-sep)",-876.323076923077,107.88784855409,Inf,-8.12253732619133,3.25967438327392e-12,"(both,('add', 0.9),all-sep)","(score,('add', 0.1),all-sep)"
"num_iters_False_True_True_False","(both,('add', 0.9),all-sep) - (score,('add', 0.1),all-uni)",-851.865384615385,107.88784855409,Inf,-7.8958418026873,2.05890652020684e-11,"(both,('add', 0.9),all-sep)","(score,('add', 0.1),all-uni)"
"num_iters_False_True_True_False","(both,('add', 0.9),all-sep) - score,('add', 0.1),del",-848.534615384616,107.887848554091,Inf,-7.86496928761347,2.63600242134734e-11,"(both,('add', 0.9),all-sep)","score,('add', 0.1),del"
