"p.value","setting_1","setting_2","metric"
1.25551110784494e-05,"score,('add', 0.1),True,True,del","score,('add', 0.7),True,True,del","num_iters"
3.18956043798835e-08,"score,('add', 0.1),True,True,del","score,('add', 0.8),True,True,add","num_iters"
1.00380774870068e-06,"score,('add', 0.1),True,True,del","(score,('add', 0.8),True,True,all-sep)","num_iters"
3.18956043798835e-08,"score,('add', 0.1),True,True,del","(score,('add', 0.8),True,True,all-uni)","num_iters"
3.18956043798835e-08,"score,('add', 0.1),True,True,del","score,('add', 0.8),True,True,del","num_iters"
1.09084963284545e-10,"score,('add', 0.1),True,True,del","score,('add', 0.9),True,True,add","num_iters"
3.93484478333761e-09,"score,('add', 0.1),True,True,del","(score,('add', 0.9),True,True,all-sep)","num_iters"
1.09084963284545e-10,"score,('add', 0.1),True,True,del","(score,('add', 0.9),True,True,all-uni)","num_iters"
1.09084963284545e-10,"score,('add', 0.1),True,True,del","score,('add', 0.9),True,True,del","num_iters"
8.90509888051838e-13,"score,('add', 0.1),True,True,del","score,mul,True,True,add","num_iters"
1.42241773914975e-12,"score,('add', 0.1),True,True,del","(score,mul,True,True,all-sep)","num_iters"
9.80993064558788e-13,"score,('add', 0.1),True,True,del","(score,mul,True,True,all-uni)","num_iters"
8.90509888051838e-13,"score,('add', 0.1),True,True,del","score,mul,True,True,del","num_iters"
1,"score,('add', 0.2),True,True,add","(score,('add', 0.2),True,True,all-sep)","num_iters"
1,"score,('add', 0.2),True,True,add","(score,('add', 0.2),True,True,all-uni)","num_iters"
1,"score,('add', 0.2),True,True,add","score,('add', 0.2),True,True,del","num_iters"
1,"score,('add', 0.2),True,True,add","score,('add', 0.3),True,True,add","num_iters"
1,"score,('add', 0.2),True,True,add","(score,('add', 0.3),True,True,all-sep)","num_iters"
1,"score,('add', 0.2),True,True,add","(score,('add', 0.3),True,True,all-uni)","num_iters"
1,"score,('add', 0.2),True,True,add","score,('add', 0.3),True,True,del","num_iters"
0.999999999788521,"score,('add', 0.2),True,True,add","score,('add', 0.4),True,True,add","num_iters"
1,"score,('add', 0.2),True,True,add","(score,('add', 0.4),True,True,all-sep)","num_iters"
0.999999999979389,"score,('add', 0.2),True,True,add","(score,('add', 0.4),True,True,all-uni)","num_iters"
0.999999929627106,"score,('add', 0.2),True,True,add","score,('add', 0.4),True,True,del","num_iters"
0.999998947962013,"score,('add', 0.2),True,True,add","score,('add', 0.5),True,True,add","num_iters"
0.999999949036391,"score,('add', 0.2),True,True,add","(score,('add', 0.5),True,True,all-sep)","num_iters"
0.999998947962013,"score,('add', 0.2),True,True,add","(score,('add', 0.5),True,True,all-uni)","num_iters"
0.999984372822361,"score,('add', 0.2),True,True,add","score,('add', 0.5),True,True,del","num_iters"
0.867268149100219,"score,('add', 0.2),True,True,add","score,('add', 0.6),True,True,add","num_iters"
0.988673262315089,"score,('add', 0.2),True,True,add","(score,('add', 0.6),True,True,all-sep)","num_iters"
0.867268149100219,"score,('add', 0.2),True,True,add","(score,('add', 0.6),True,True,all-uni)","num_iters"
0.867268149100219,"score,('add', 0.2),True,True,add","score,('add', 0.6),True,True,del","num_iters"
0.412090683315745,"score,('add', 0.2),True,True,add","score,('add', 0.7),True,True,add","num_iters"
0.515046450991528,"score,('add', 0.2),True,True,add","(score,('add', 0.7),True,True,all-sep)","num_iters"
0.345459617881178,"score,('add', 0.2),True,True,add","(score,('add', 0.7),True,True,all-uni)","num_iters"
0.412090683315745,"score,('add', 0.2),True,True,add","score,('add', 0.7),True,True,del","num_iters"
0.0201393837294357,"score,('add', 0.2),True,True,add","score,('add', 0.8),True,True,add","num_iters"
0.137078832393718,"score,('add', 0.2),True,True,add","(score,('add', 0.8),True,True,all-sep)","num_iters"
0.0201393837294357,"score,('add', 0.2),True,True,add","(score,('add', 0.8),True,True,all-uni)","num_iters"
0.0201393837294357,"score,('add', 0.2),True,True,add","score,('add', 0.8),True,True,del","num_iters"
0.000501403433827985,"score,('add', 0.2),True,True,add","score,('add', 0.9),True,True,add","num_iters"
0.00546508878793317,"score,('add', 0.2),True,True,add","(score,('add', 0.9),True,True,all-sep)","num_iters"
0.000501403433827985,"score,('add', 0.2),True,True,add","(score,('add', 0.9),True,True,all-uni)","num_iters"
0.000501403433827985,"score,('add', 0.2),True,True,add","score,('add', 0.9),True,True,del","num_iters"
1.99722804961056e-09,"score,('add', 0.2),True,True,add","score,mul,True,True,add","num_iters"
1.06273800870582e-09,"score,('add', 0.2),True,True,add","(score,mul,True,True,all-sep)","num_iters"
3.64150765097548e-09,"score,('add', 0.2),True,True,add","(score,mul,True,True,all-uni)","num_iters"
1.99722816063286e-09,"score,('add', 0.2),True,True,add","score,mul,True,True,del","num_iters"
1,"(score,('add', 0.2),True,True,all-sep)","(score,('add', 0.2),True,True,all-uni)","num_iters"
1,"(score,('add', 0.2),True,True,all-sep)","score,('add', 0.2),True,True,del","num_iters"
0.999999693449263,"(score,('add', 0.2),True,True,all-sep)","score,('add', 0.3),True,True,add","num_iters"
0.999999999906014,"(score,('add', 0.2),True,True,all-sep)","(score,('add', 0.3),True,True,all-sep)","num_iters"
0.999999693449263,"(score,('add', 0.2),True,True,all-sep)","(score,('add', 0.3),True,True,all-uni)","num_iters"
0.999999693449263,"(score,('add', 0.2),True,True,all-sep)","score,('add', 0.3),True,True,del","num_iters"
0.849616055521034,"(score,('add', 0.2),True,True,all-sep)","score,('add', 0.4),True,True,add","num_iters"
0.987549466469904,"(score,('add', 0.2),True,True,all-sep)","(score,('add', 0.4),True,True,all-sep)","num_iters"
0.890522768301987,"(score,('add', 0.2),True,True,all-sep)","(score,('add', 0.4),True,True,all-uni)","num_iters"
0.689571350103169,"(score,('add', 0.2),True,True,all-sep)","score,('add', 0.4),True,True,del","num_iters"
0.581808067877768,"(score,('add', 0.2),True,True,all-sep)","score,('add', 0.5),True,True,add","num_iters"
0.700972472190203,"(score,('add', 0.2),True,True,all-sep)","(score,('add', 0.5),True,True,all-sep)","num_iters"
0.581808067877767,"(score,('add', 0.2),True,True,all-sep)","(score,('add', 0.5),True,True,all-uni)","num_iters"
0.453947671648269,"(score,('add', 0.2),True,True,all-sep)","score,('add', 0.5),True,True,del","num_iters"
0.0293667670766147,"(score,('add', 0.2),True,True,all-sep)","score,('add', 0.6),True,True,add","num_iters"
0.117172968019245,"(score,('add', 0.2),True,True,all-sep)","(score,('add', 0.6),True,True,all-sep)","num_iters"
0.029366767076615,"(score,('add', 0.2),True,True,all-sep)","(score,('add', 0.6),True,True,all-uni)","num_iters"
0.0293667670766147,"(score,('add', 0.2),True,True,all-sep)","score,('add', 0.6),True,True,del","num_iters"
0.00290586615482258,"(score,('add', 0.2),True,True,all-sep)","score,('add', 0.7),True,True,add","num_iters"
0.0049048792615437,"(score,('add', 0.2),True,True,all-sep)","(score,('add', 0.7),True,True,all-sep)","num_iters"
0.00199488282438931,"(score,('add', 0.2),True,True,all-sep)","(score,('add', 0.7),True,True,all-uni)","num_iters"
0.00290586615482236,"(score,('add', 0.2),True,True,all-sep)","score,('add', 0.7),True,True,del","num_iters"
2.00866737483096e-05,"(score,('add', 0.2),True,True,all-sep)","score,('add', 0.8),True,True,add","num_iters"
0.000368159208207541,"(score,('add', 0.2),True,True,all-sep)","(score,('add', 0.8),True,True,all-sep)","num_iters"
2.00866737483096e-05,"(score,('add', 0.2),True,True,all-sep)","(score,('add', 0.8),True,True,all-uni)","num_iters"
2.00866737483096e-05,"(score,('add', 0.2),True,True,all-sep)","score,('add', 0.8),True,True,del","num_iters"
1.47199432865008e-07,"(score,('add', 0.2),True,True,all-sep)","score,('add', 0.9),True,True,add","num_iters"
3.33199876334511e-06,"(score,('add', 0.2),True,True,all-sep)","(score,('add', 0.9),True,True,all-sep)","num_iters"
1.47199432865008e-07,"(score,('add', 0.2),True,True,all-sep)","(score,('add', 0.9),True,True,all-uni)","num_iters"
1.47199432865008e-07,"(score,('add', 0.2),True,True,all-sep)","score,('add', 0.9),True,True,del","num_iters"
1.07924780223811e-12,"(score,('add', 0.2),True,True,all-sep)","score,mul,True,True,add","num_iters"
9.89985871058252e-13,"(score,('add', 0.2),True,True,all-sep)","(score,mul,True,True,all-sep)","num_iters"
1.17117426867708e-12,"(score,('add', 0.2),True,True,all-sep)","(score,mul,True,True,all-uni)","num_iters"
1.07924780223811e-12,"(score,('add', 0.2),True,True,all-sep)","score,mul,True,True,del","num_iters"
1,"(score,('add', 0.2),True,True,all-uni)","score,('add', 0.2),True,True,del","num_iters"
1,"(score,('add', 0.2),True,True,all-uni)","score,('add', 0.3),True,True,add","num_iters"
1,"(score,('add', 0.2),True,True,all-uni)","(score,('add', 0.3),True,True,all-sep)","num_iters"
1,"(score,('add', 0.2),True,True,all-uni)","(score,('add', 0.3),True,True,all-uni)","num_iters"
1,"(score,('add', 0.2),True,True,all-uni)","score,('add', 0.3),True,True,del","num_iters"
0.999999999788521,"(score,('add', 0.2),True,True,all-uni)","score,('add', 0.4),True,True,add","num_iters"
1,"(score,('add', 0.2),True,True,all-uni)","(score,('add', 0.4),True,True,all-sep)","num_iters"
0.999999999979389,"(score,('add', 0.2),True,True,all-uni)","(score,('add', 0.4),True,True,all-uni)","num_iters"
0.999999929627106,"(score,('add', 0.2),True,True,all-uni)","score,('add', 0.4),True,True,del","num_iters"
0.999998947962013,"(score,('add', 0.2),True,True,all-uni)","score,('add', 0.5),True,True,add","num_iters"
0.999999949036391,"(score,('add', 0.2),True,True,all-uni)","(score,('add', 0.5),True,True,all-sep)","num_iters"
0.999998947962013,"(score,('add', 0.2),True,True,all-uni)","(score,('add', 0.5),True,True,all-uni)","num_iters"
0.999984372822361,"(score,('add', 0.2),True,True,all-uni)","score,('add', 0.5),True,True,del","num_iters"
0.867268149100219,"(score,('add', 0.2),True,True,all-uni)","score,('add', 0.6),True,True,add","num_iters"
0.988673262315089,"(score,('add', 0.2),True,True,all-uni)","(score,('add', 0.6),True,True,all-sep)","num_iters"
0.867268149100219,"(score,('add', 0.2),True,True,all-uni)","(score,('add', 0.6),True,True,all-uni)","num_iters"
0.867268149100219,"(score,('add', 0.2),True,True,all-uni)","score,('add', 0.6),True,True,del","num_iters"
0.412090683315745,"(score,('add', 0.2),True,True,all-uni)","score,('add', 0.7),True,True,add","num_iters"
0.515046450991528,"(score,('add', 0.2),True,True,all-uni)","(score,('add', 0.7),True,True,all-sep)","num_iters"
0.345459617881178,"(score,('add', 0.2),True,True,all-uni)","(score,('add', 0.7),True,True,all-uni)","num_iters"
0.412090683315745,"(score,('add', 0.2),True,True,all-uni)","score,('add', 0.7),True,True,del","num_iters"
0.0201393837294357,"(score,('add', 0.2),True,True,all-uni)","score,('add', 0.8),True,True,add","num_iters"
0.137078832393719,"(score,('add', 0.2),True,True,all-uni)","(score,('add', 0.8),True,True,all-sep)","num_iters"
0.0201393837294357,"(score,('add', 0.2),True,True,all-uni)","(score,('add', 0.8),True,True,all-uni)","num_iters"
0.0201393837294354,"(score,('add', 0.2),True,True,all-uni)","score,('add', 0.8),True,True,del","num_iters"
0.000501403433827985,"(score,('add', 0.2),True,True,all-uni)","score,('add', 0.9),True,True,add","num_iters"
0.00546508878793317,"(score,('add', 0.2),True,True,all-uni)","(score,('add', 0.9),True,True,all-sep)","num_iters"
0.000501403433827985,"(score,('add', 0.2),True,True,all-uni)","(score,('add', 0.9),True,True,all-uni)","num_iters"
0.000501403433827985,"(score,('add', 0.2),True,True,all-uni)","score,('add', 0.9),True,True,del","num_iters"
1.99722804961056e-09,"(score,('add', 0.2),True,True,all-uni)","score,mul,True,True,add","num_iters"
1.06273800870582e-09,"(score,('add', 0.2),True,True,all-uni)","(score,mul,True,True,all-sep)","num_iters"
3.64150765097548e-09,"(score,('add', 0.2),True,True,all-uni)","(score,mul,True,True,all-uni)","num_iters"
1.99722816063286e-09,"(score,('add', 0.2),True,True,all-uni)","score,mul,True,True,del","num_iters"
1,"score,('add', 0.2),True,True,del","score,('add', 0.3),True,True,add","num_iters"
1,"score,('add', 0.2),True,True,del","(score,('add', 0.3),True,True,all-sep)","num_iters"
1,"score,('add', 0.2),True,True,del","(score,('add', 0.3),True,True,all-uni)","num_iters"
1,"score,('add', 0.2),True,True,del","score,('add', 0.3),True,True,del","num_iters"
0.999999999985178,"score,('add', 0.2),True,True,del","score,('add', 0.4),True,True,add","num_iters"
1,"score,('add', 0.2),True,True,del","(score,('add', 0.4),True,True,all-sep)","num_iters"
0.999999999998944,"score,('add', 0.2),True,True,del","(score,('add', 0.4),True,True,all-uni)","num_iters"
0.99999999113244,"score,('add', 0.2),True,True,del","score,('add', 0.4),True,True,del","num_iters"
0.999999824569534,"score,('add', 0.2),True,True,del","score,('add', 0.5),True,True,add","num_iters"
0.999999993788045,"score,('add', 0.2),True,True,del","(score,('add', 0.5),True,True,all-sep)","num_iters"
0.999999824569534,"score,('add', 0.2),True,True,del","(score,('add', 0.5),True,True,all-uni)","num_iters"
0.999996506947288,"score,('add', 0.2),True,True,del","score,('add', 0.5),True,True,del","num_iters"
0.909468249031115,"score,('add', 0.2),True,True,del","score,('add', 0.6),True,True,add","num_iters"
0.994511731860699,"score,('add', 0.2),True,True,del","(score,('add', 0.6),True,True,all-sep)","num_iters"
0.909468249031115,"score,('add', 0.2),True,True,del","(score,('add', 0.6),True,True,all-uni)","num_iters"
0.909468249031115,"score,('add', 0.2),True,True,del","score,('add', 0.6),True,True,del","num_iters"
0.48344344981118,"score,('add', 0.2),True,True,del","score,('add', 0.7),True,True,add","num_iters"
0.589538166026218,"score,('add', 0.2),True,True,del","(score,('add', 0.7),True,True,all-sep)","num_iters"
0.412090683315745,"score,('add', 0.2),True,True,del","(score,('add', 0.7),True,True,all-uni)","num_iters"
0.483443449811181,"score,('add', 0.2),True,True,del","score,('add', 0.7),True,True,del","num_iters"
0.0276762359888425,"score,('add', 0.2),True,True,del","score,('add', 0.8),True,True,add","num_iters"
0.174317277545596,"score,('add', 0.2),True,True,del","(score,('add', 0.8),True,True,all-sep)","num_iters"
0.0276762359888425,"score,('add', 0.2),True,True,del","(score,('add', 0.8),True,True,all-uni)","num_iters"
0.0276762359888421,"score,('add', 0.2),True,True,del","score,('add', 0.8),True,True,del","num_iters"
0.000750252126392237,"score,('add', 0.2),True,True,del","score,('add', 0.9),True,True,add","num_iters"
0.00778190395385703,"score,('add', 0.2),True,True,del","(score,('add', 0.9),True,True,all-sep)","num_iters"
0.000750252126392237,"score,('add', 0.2),True,True,del","(score,('add', 0.9),True,True,all-uni)","num_iters"
0.000750252126392237,"score,('add', 0.2),True,True,del","score,('add', 0.9),True,True,del","num_iters"
3.50221251999017e-09,"score,('add', 0.2),True,True,del","score,mul,True,True,add","num_iters"
1.87525994732596e-09,"score,('add', 0.2),True,True,del","(score,mul,True,True,all-sep)","num_iters"
6.3466256694511e-09,"score,('add', 0.2),True,True,del","(score,mul,True,True,all-uni)","num_iters"
3.50221251999017e-09,"score,('add', 0.2),True,True,del","score,mul,True,True,del","num_iters"
1,"score,('add', 0.3),True,True,add","(score,('add', 0.3),True,True,all-sep)","num_iters"
1,"score,('add', 0.3),True,True,add","(score,('add', 0.3),True,True,all-uni)","num_iters"
1,"score,('add', 0.3),True,True,add","score,('add', 0.3),True,True,del","num_iters"
1,"score,('add', 0.3),True,True,add","score,('add', 0.4),True,True,add","num_iters"
1,"score,('add', 0.3),True,True,add","(score,('add', 0.4),True,True,all-sep)","num_iters"
1,"score,('add', 0.3),True,True,add","(score,('add', 0.4),True,True,all-uni)","num_iters"
1,"score,('add', 0.3),True,True,add","score,('add', 0.4),True,True,del","num_iters"
1,"score,('add', 0.3),True,True,add","score,('add', 0.5),True,True,add","num_iters"
1,"score,('add', 0.3),True,True,add","(score,('add', 0.5),True,True,all-sep)","num_iters"
1,"score,('add', 0.3),True,True,add","(score,('add', 0.5),True,True,all-uni)","num_iters"
1,"score,('add', 0.3),True,True,add","score,('add', 0.5),True,True,del","num_iters"
0.999957453547263,"score,('add', 0.3),True,True,add","score,('add', 0.6),True,True,add","num_iters"
0.999999989711187,"score,('add', 0.3),True,True,add","(score,('add', 0.6),True,True,all-sep)","num_iters"
0.999957453547263,"score,('add', 0.3),True,True,add","(score,('add', 0.6),True,True,all-uni)","num_iters"
0.999957453547263,"score,('add', 0.3),True,True,add","score,('add', 0.6),True,True,del","num_iters"
0.978504749743143,"score,('add', 0.3),True,True,add","score,('add', 0.7),True,True,add","num_iters"
0.991609012693739,"score,('add', 0.3),True,True,add","(score,('add', 0.7),True,True,all-sep)","num_iters"
0.962220591045812,"score,('add', 0.3),True,True,add","(score,('add', 0.7),True,True,all-uni)","num_iters"
0.978504749743143,"score,('add', 0.3),True,True,add","score,('add', 0.7),True,True,del","num_iters"
0.324809005355084,"score,('add', 0.3),True,True,add","score,('add', 0.8),True,True,add","num_iters"
0.792119636657119,"score,('add', 0.3),True,True,add","(score,('add', 0.8),True,True,all-sep)","num_iters"
0.324809005355084,"score,('add', 0.3),True,True,add","(score,('add', 0.8),True,True,all-uni)","num_iters"
0.324809005355084,"score,('add', 0.3),True,True,add","score,('add', 0.8),True,True,del","num_iters"
0.0240294122014414,"score,('add', 0.3),True,True,add","score,('add', 0.9),True,True,add","num_iters"
